date,prev_date,asset_idx,l2,cos
2023-01-27,2023-01-20,13,0.013485788378729399,5.6833850143878095e-06
2023-01-27,2023-01-20,14,0.018142468508218577,1.028601472963242e-05
2023-01-27,2023-01-20,15,0.020437353448773954,1.3052801361213007e-05
2023-01-27,2023-01-20,16,0.030549448396404215,2.9164945121062935e-05
2023-01-27,2023-01-20,17,0.03529342198449733,3.8926197195143786e-05
2023-01-27,2023-01-20,18,0.020464767689277765,1.3087843429238077e-05
2023-01-27,2023-01-20,19,0.01784470229139676,9.951144005815316e-06
2023-01-27,2023-01-20,20,0.011295770887123085,3.987366479440979e-06
2023-01-27,2023-01-20,21,0.007404997024768576,1.7135791485767271e-06
2023-01-27,2023-01-20,22,0.027032974333285692,2.2837158717869954e-05
2023-01-27,2023-01-20,23,0.012521989747221383,4.900056146062148e-06
2023-01-27,2023-01-20,24,0.012066167585633277,4.549808334197714e-06
2023-01-27,2023-01-20,25,0.01349562461850687,5.691678958807955e-06
2023-01-27,2023-01-20,26,0.006446436855334801,1.2986552480054314e-06
2023-01-27,2023-01-20,27,0.016362398711451103,8.366587022967664e-06
2023-01-27,2023-01-20,28,0.021935583556148563,1.5036708712057312e-05
2023-01-27,2023-01-20,29,0.0030194981269567986,2.849206961474948e-07
2023-01-27,2023-01-20,30,0.018551080287306353,1.0754565756943002e-05
2023-01-27,2023-01-20,31,0.03767328719385601,4.435283934656198e-05
2023-01-27,2023-01-20,32,0.022620236904867506,1.599000728225164e-05
2023-01-27,2023-01-20,33,0.011604693304744236,4.208445316788989e-06
2023-01-27,2023-01-20,34,0.01184960914752225,4.387958328244679e-06
2023-01-27,2023-01-20,35,0.020682619744506872,1.3367970185473865e-05
2023-01-27,2023-01-20,36,0.011787208215406825,4.341865471380046e-06
2023-01-27,2023-01-20,37,0.008762485763534476,2.3994355403678114e-06
2023-01-27,2023-01-20,38,0.018130118466059556,1.0272015410484059e-05
2023-01-27,2023-01-20,39,0.07134487508600845,0.0001590669507681719
2023-01-27,2023-01-20,40,0.02309289574716344,1.6665227197010246e-05
2023-01-27,2023-01-20,41,0.0199895711168977,1.2487094330770887e-05
2023-01-27,2023-01-20,42,0.00556052742474918,9.662432072232718e-07
2023-01-27,2023-01-20,43,0.01808441156209899,1.0220289870521704e-05
2023-01-27,2023-01-20,44,0.01674493482090443,8.762364520853438e-06
2023-01-27,2023-01-20,45,0.02568423817057532,2.0615208741303626e-05
2023-01-27,2023-01-20,46,0.01028259956179519,3.304154296390749e-06
2023-01-27,2023-01-20,47,0.016011081757856937,8.011166891863652e-06
2023-02-03,2023-01-27,0,0.04164067273888536,5.4186354021101835e-05
2023-02-03,2023-01-27,1,0.010836316155921557,3.6695911164175143e-06
2023-02-03,2023-01-27,2,0.006432163928404421,1.2929110538850708e-06
2023-02-03,2023-01-27,3,0.0032880107480182546,3.378477501092547e-07
2023-02-03,2023-01-27,4,0.008210988561735003,2.1069068794066226e-06
2023-02-03,2023-01-27,5,0.01887504925416602,1.1133472368474173e-05
2023-02-03,2023-01-27,6,0.015579971001626492,7.585560942380276e-06
2023-02-03,2023-01-27,7,0.020944859846839154,1.3709112967941195e-05
2023-02-03,2023-01-27,8,0.008731480153706834,2.3824850849951673e-06
2023-02-03,2023-01-27,9,0.004133069012929843,5.338260575804554e-07
2023-02-03,2023-01-27,10,0.017821615283617507,9.925412347677742e-06
2023-02-03,2023-01-27,11,0.006315931180179397,1.2466060961280334e-06
2023-02-03,2023-01-27,12,0.019233032095524245,1.1559788536064097e-05
2023-02-03,2023-01-27,13,0.0030030428809827603,2.8182372502350006e-07
2023-02-03,2023-01-27,14,0.004475019422279102,6.258125382352375e-07
2023-02-03,2023-01-27,15,0.02476939525055695,1.9172789373467225e-05
2023-02-03,2023-01-27,16,0.018714500304932456,1.094487729247362e-05
2023-02-03,2023-01-27,17,0.01282032210738815,5.136322577259378e-06
2023-02-03,2023-01-27,18,0.006807666187283147,1.4482746246713418e-06
2023-02-03,2023-01-27,19,0.009441604446501582,2.785774937175134e-06
2023-02-03,2023-01-27,20,0.010364224697957185,3.356819873179262e-06
2023-02-03,2023-01-27,21,0.03191449150856452,3.1829532574967345e-05
2023-02-03,2023-01-27,22,0.008253343229743798,2.128698805226037e-06
2023-02-03,2023-01-27,23,0.03301067045985347,3.405360284292058e-05
2023-02-03,2023-01-27,24,0.014991157290543232,7.023033463782191e-06
2023-02-03,2023-01-27,25,0.011297065135576639,3.988280462219329e-06
2023-02-03,2023-01-27,26,0.011641299653558854,4.235038961075688e-06
2023-02-03,2023-01-27,27,0.011425666490546145,4.079599235318199e-06
2023-02-03,2023-01-27,28,0.04387381837546565,6.015410478266148e-05
2023-02-03,2023-01-27,29,0.00642468625642252,1.2899065173765933e-06
2023-02-03,2023-01-27,30,0.027014403627449477,2.2805797113889525e-05
2023-02-03,2023-01-27,31,0.015134301262265218,7.157793780243615e-06
2023-02-03,2023-01-27,32,0.041753105983613405,5.447935444247154e-05
2023-02-03,2023-01-27,33,0.014087408944919387,6.201783725345855e-06
2023-02-03,2023-01-27,34,0.03136099683335739,3.0735063010101094e-05
2023-02-03,2023-01-27,35,0.011487252882837935,4.123696815017119e-06
2023-02-03,2023-01-27,36,0.002442083006906259,1.8636975540609058e-07
2023-02-03,2023-01-27,37,0.007080498783452009,1.5666867305696996e-06
2023-02-03,2023-01-27,38,0.0337479671455365,3.55917743802836e-05
2023-02-03,2023-01-27,39,0.021053532528052293,1.3851742235004849e-05
2023-02-03,2023-01-27,40,0.07624833011294556,0.00018168335269075353
2023-02-03,2023-01-27,41,0.0053992291600149555,9.109990737332652e-07
2023-02-03,2023-01-27,42,0.02324899804980574,1.6891295083976132e-05
2023-02-03,2023-01-27,43,0.00498225144393336,7.757214195436291e-07
2023-02-03,2023-01-27,44,0.007995870958958885,1.9979559003902025e-06
2023-02-03,2023-01-27,45,0.0031936353882190253,3.1873155992290236e-07
2023-02-03,2023-01-27,46,0.008288776708463402,2.1470165093573357e-06
2023-02-03,2023-01-27,47,0.005551754643713838,9.631966066958597e-07
2023-02-10,2023-02-03,0,0.03153316841877929,3.1073462361530524e-05
2023-02-10,2023-02-03,1,0.01736704501559511,9.425539739038591e-06
2023-02-10,2023-02-03,2,0.02267117857872927,1.6062112407455587e-05
2023-02-10,2023-02-03,3,0.013591564773197479,5.772891405908531e-06
2023-02-10,2023-02-03,4,0.011456763396706702,4.101836355463462e-06
2023-02-10,2023-02-03,5,0.04078598500371559,5.198479029966396e-05
2023-02-10,2023-02-03,6,0.07136401786702803,0.000159152337145696
2023-02-10,2023-02-03,7,0.03982233940689388,4.955733649780747e-05
2023-02-10,2023-02-03,8,0.020230526874778644,1.2789947676061786e-05
2023-02-10,2023-02-03,9,0.02986591047880501,2.7874423573659435e-05
2023-02-10,2023-02-03,10,0.01898039822047037,1.125810005631056e-05
2023-02-10,2023-02-03,11,0.019119008854011625,1.1423131162535682e-05
2023-02-10,2023-02-03,12,0.02202184236772039,1.5155199919347773e-05
2023-02-10,2023-02-03,13,0.015019509185955642,7.049623507504599e-06
2023-02-10,2023-02-03,14,0.018437864833550362,1.0623696579559194e-05
2023-02-10,2023-02-03,15,0.028491957667177745,2.5368750182330757e-05
2023-02-10,2023-02-03,16,0.03838594808709207,4.6046754259676526e-05
2023-02-10,2023-02-03,17,0.023273736997826103,1.692726063862171e-05
2023-02-10,2023-02-03,18,0.005532858949759061,9.56651177830281e-07
2023-02-10,2023-02-03,19,0.053230815647250775,8.854838717331504e-05
2023-02-10,2023-02-03,20,0.01287538658381261,5.180539108362581e-06
2023-02-10,2023-02-03,21,0.009036705095326007,2.551964143004959e-06
2023-02-10,2023-02-03,22,0.022788593229578134,1.6228911706495097e-05
2023-02-10,2023-02-03,23,0.014778789264013653,6.825462513293523e-06
2023-02-10,2023-02-03,24,0.01769619070740592,9.786196866090613e-06
2023-02-10,2023-02-03,25,0.02457249819661442,1.8869179941205516e-05
2023-02-10,2023-02-03,26,0.02414462548233823,1.821778013710862e-05
2023-02-10,2023-02-03,27,0.02520312896890267,1.9850127485065983e-05
2023-02-10,2023-02-03,28,0.03992670379595749,4.9817437471011417e-05
2023-02-10,2023-02-03,29,0.009676506631895001,2.926116412726998e-06
2023-02-10,2023-02-03,30,0.033507340030976746,3.50860418911747e-05
2023-02-10,2023-02-03,31,0.04603865535841857,6.623685296358595e-05
2023-02-10,2023-02-03,32,0.010858471681691415,3.6846123108169593e-06
2023-02-10,2023-02-03,33,0.010160583240703305,3.2262028905050144e-06
2023-02-10,2023-02-03,34,0.033584354218270523,3.524750343719685e-05
2023-02-10,2023-02-03,35,0.02658029854861855,2.2078730668395607e-05
2023-02-10,2023-02-03,36,0.03534054703831715,3.9030222093949796e-05
2023-02-10,2023-02-03,37,0.015196954095666482,7.2171802850684585e-06
2023-02-10,2023-02-03,38,0.00789192718984826,1.9463482597847914e-06
2023-02-10,2023-02-03,39,0.010001434475163523,3.125928396574551e-06
2023-02-10,2023-02-03,40,0.03467028187012581,3.756377482733164e-05
2023-02-10,2023-02-03,41,0.022781737255682673,1.621914715910222e-05
2023-02-10,2023-02-03,42,0.009394643670338673,2.758132411018188e-06
2023-02-10,2023-02-03,43,0.025933043620214993,2.101654840480638e-05
2023-02-10,2023-02-03,44,0.015650816055853112,7.65470326569151e-06
2023-02-10,2023-02-03,45,0.03382273421091771,3.574965138830599e-05
2023-02-10,2023-02-03,46,0.04877752995902156,7.43522407645747e-05
2023-02-10,2023-02-03,47,0.021041425947425554,1.3835814733020868e-05
2023-02-17,2023-02-10,0,0.029418072484494105,2.704474084513908e-05
2023-02-17,2023-02-10,1,0.02261404520018226,1.5981254715580206e-05
2023-02-17,2023-02-10,2,0.026843460153760188,2.251808484043938e-05
2023-02-17,2023-02-10,3,0.0185081485778945,1.0704845143871822e-05
2023-02-17,2023-02-10,4,0.015408249712535611,7.41926796510306e-06
2023-02-17,2023-02-10,5,0.0038744337064971616,4.691059021233457e-07
2023-02-17,2023-02-10,6,0.008211086337949824,2.1069570210752175e-06
2023-02-17,2023-02-10,7,0.0037697333608522547,4.4409484323271187e-07
2023-02-17,2023-02-10,8,0.023289479140065874,1.6950163862605727e-05
2023-02-17,2023-02-10,9,0.015683753741418796,7.686956267072276e-06
2023-02-17,2023-02-10,10,0.01721432860443211,9.260504098218547e-06
2023-02-17,2023-02-10,11,0.014127724294135856,6.237330408942476e-06
2023-02-17,2023-02-10,12,0.021163117660373477,1.3996313392494741e-05
2023-02-17,2023-02-10,13,0.01479487148981414,6.840326001289476e-06
2023-02-17,2023-02-10,14,0.00419767011170398,5.506442058988981e-07
2023-02-17,2023-02-10,15,0.03239492563659997,3.27950642953212e-05
2023-02-17,2023-02-10,16,0.011536340735594388,4.159015745019978e-06
2023-02-17,2023-02-10,17,0.005383684459354661,9.057610876883615e-07
2023-02-17,2023-02-10,18,0.0133937283776481,5.606055269224974e-06
2023-02-17,2023-02-10,19,0.01421892988976364,6.318125994386747e-06
2023-02-17,2023-02-10,20,0.015302478726250056,7.317757395153279e-06
2023-02-17,2023-02-10,21,0.02520579538606909,1.9854324938228807e-05
2023-02-17,2023-02-10,22,0.009937220558751174,3.0859168732577658e-06
2023-02-17,2023-02-10,23,0.019532022016097182,1.1921991338814664e-05
2023-02-17,2023-02-10,24,0.02196399520986893,1.5075684642318343e-05
2023-02-17,2023-02-10,25,0.018793652071012978,1.1037653577683493e-05
2023-02-17,2023-02-10,26,0.042820167029326436,5.7299548286371405e-05
2023-02-17,2023-02-10,27,0.033977299462333604,3.607713629394382e-05
2023-02-17,2023-02-10,28,0.03265348874084858,3.332066418026969e-05
2023-02-17,2023-02-10,29,0.0210435209073006,1.3838570329105515e-05
2023-02-17,2023-02-10,30,0.02599291195582559,2.1113699340102876e-05
2023-02-17,2023-02-10,31,0.01825568802688462,1.0414797427915623e-05
2023-02-17,2023-02-10,32,0.021449062183012197,1.4377090084671806e-05
2023-02-17,2023-02-10,33,0.031909934928106856,3.1820444002961246e-05
2023-02-17,2023-02-10,34,0.026986064163584268,2.275796830952803e-05
2023-02-17,2023-02-10,35,0.01739189835719816,9.452537067300426e-06
2023-02-17,2023-02-10,36,0.012701221569992238,5.041334634414696e-06
2023-02-17,2023-02-10,37,0.01234404113574791,4.761778067186029e-06
2023-02-17,2023-02-10,38,0.023849063229906736,1.777448357587197e-05
2023-02-17,2023-02-10,39,0.027456596138428917,2.3558508756127416e-05
2023-02-17,2023-02-10,40,0.031404598945435055,3.082058979819724e-05
2023-02-17,2023-02-10,41,0.012859190130895768,5.1675134367101805e-06
2023-02-17,2023-02-10,42,0.017142339491874697,9.183212588359524e-06
2023-02-17,2023-02-10,43,0.014111965969518046,6.223424388274168e-06
2023-02-17,2023-02-10,44,0.03937760175077722,4.845659696595117e-05
2023-02-17,2023-02-10,45,0.004440673624211229,6.162432210077284e-07
2023-02-17,2023-02-10,46,0.01712057897317724,9.15991155536755e-06
2023-02-17,2023-02-10,47,0.014774211446651064,6.8212357144936675e-06
2023-02-24,2023-02-17,0,0.01374413935282398,5.903227492054519e-06
2023-02-24,2023-02-17,1,0.0031459387392391205,3.0928219363346443e-07
2023-02-24,2023-02-17,2,0.002970161478638558,2.7568597704696884e-07
2023-02-24,2023-02-17,3,0.001180444578126115,4.354579630216904e-08
2023-02-24,2023-02-17,4,0.005035557507834995,7.924093847755387e-07
2023-02-24,2023-02-17,5,0.010292458542817434,3.310493033148454e-06
2023-02-24,2023-02-17,6,0.016166304956678347,8.167252388169288e-06
2023-02-24,2023-02-17,7,0.005239140528967535,8.577773397133726e-07
2023-02-24,2023-02-17,8,0.013710331250173137,5.8742209978479565e-06
2023-02-24,2023-02-17,9,0.002705773501701442,2.2879017980148575e-07
2023-02-24,2023-02-17,10,0.005812438406485442,1.0557745354633497e-06
2023-02-24,2023-02-17,11,0.006612322933939332,1.3663517557382931e-06
2023-02-24,2023-02-17,12,0.00562737721361008,9.896153742028346e-07
2023-02-24,2023-02-17,13,0.013665576775258596,5.835933590159215e-06
2023-02-24,2023-02-17,14,0.0037413851986932015,4.3744085465036164e-07
2023-02-24,2023-02-17,15,0.008708251145086138,2.3698254014714593e-06
2023-02-24,2023-02-17,16,0.009222271675323912,2.657848524489914e-06
2023-02-24,2023-02-17,17,0.006064459022818241,1.1493137178630874e-06
2023-02-24,2023-02-17,18,0.011088560995626884,3.8424194744868245e-06
2023-02-24,2023-02-17,19,0.005707031635798532,1.0178294882479122e-06
2023-02-24,2023-02-17,20,0.006067919697896662,1.150625805301786e-06
2023-02-24,2023-02-17,21,0.0013352468791382036,5.571574857032857e-08
2023-02-24,2023-02-17,22,0.01015404118355839,3.2220498658031005e-06
2023-02-24,2023-02-17,23,0.012425717138182095,4.825000204156105e-06
2023-02-24,2023-02-17,24,0.004846662157615732,7.34074157460185e-07
2023-02-24,2023-02-17,25,0.004324498461450598,5.844211686811818e-07
2023-02-24,2023-02-17,26,0.009228973238008609,2.66171312190977e-06
2023-02-24,2023-02-17,27,0.005882807320979509,1.0814927809965624e-06
2023-02-24,2023-02-17,28,0.008342450264521637,2.174912154928599e-06
2023-02-24,2023-02-17,29,0.006727958431945106,1.4145588801417475e-06
2023-02-24,2023-02-17,30,0.013516619037878588,5.709401888931431e-06
2023-02-24,2023-02-17,31,0.01456977705100859,6.6337672224303645e-06
2023-02-24,2023-02-17,32,0.002291930489119329,1.641562583643008e-07
2023-02-24,2023-02-17,33,0.006958465389954412,1.5131477394403348e-06
2023-02-24,2023-02-17,34,0.004804360622359199,7.213160934105289e-07
2023-02-24,2023-02-17,35,0.0074870039713557796,1.7517437207459352e-06
2023-02-24,2023-02-17,36,0.01322571694222337,5.4662932147397925e-06
2023-02-24,2023-02-17,37,0.01613807105335804,8.138749291175529e-06
2023-02-24,2023-02-17,38,0.013636263273327561,5.810923005888924e-06
2023-02-24,2023-02-17,39,0.002246582661113309,1.5772458017426771e-07
2023-02-24,2023-02-17,40,0.011845471811371532,4.384894783604487e-06
2023-02-24,2023-02-17,41,0.005843005562947524,1.0669081433878347e-06
2023-02-24,2023-02-17,42,0.0033316940931585525,3.4688438155239254e-07
2023-02-24,2023-02-17,43,0.006192252331251479,1.1982618222106112e-06
2023-02-24,2023-02-17,44,0.012551271291317202,4.922999671252981e-06
2023-02-24,2023-02-17,45,0.002105624719365781,1.3855316116639926e-07
2023-02-24,2023-02-17,46,0.003862652228657158,4.662573479530252e-07
2023-02-24,2023-02-17,47,0.00868422785180822,2.3567680680347536e-06
2023-03-03,2023-02-24,0,0.007883091766226237,1.941992822551697e-06
2023-03-03,2023-02-24,1,0.019305643365482912,1.1647236511480585e-05
2023-03-03,2023-02-24,2,0.015198470344334088,7.218620440063717e-06
2023-03-03,2023-02-24,3,0.004338518247690831,5.882166336235173e-07
2023-03-03,2023-02-24,4,0.001482801691556228,6.871016233755967e-08
2023-03-03,2023-02-24,5,0.01001536419569863,3.1346417287414496e-06
2023-03-03,2023-02-24,6,0.011858709238240367,4.3947007611899735e-06
2023-03-03,2023-02-24,7,0.006841012791911215,1.462498002813284e-06
2023-03-03,2023-02-24,8,0.010514091638930124,3.4546010914127123e-06
2023-03-03,2023-02-24,9,0.0037388584111400563,4.3685012596217376e-07
2023-03-03,2023-02-24,10,0.004068925668599136,5.173851339579372e-07
2023-03-03,2023-02-24,11,0.005265440243313047,8.664107666866983e-07
2023-03-03,2023-02-24,12,0.005719739944673033,1.0223673155840274e-06
2023-03-03,2023-02-24,13,0.0040589952803779614,5.148628616780115e-07
2023-03-03,2023-02-24,14,0.004429080237262947,6.130297642847893e-07
2023-03-03,2023-02-24,15,0.007035914775975039,1.5470188013955166e-06
2023-03-03,2023-02-24,16,0.009966896109817564,3.104375791540548e-06
2023-03-03,2023-02-24,17,0.008080797364168661,2.040623353072313e-06
2023-03-03,2023-02-24,18,0.007316010225657964,1.672642085615017e-06
2023-03-03,2023-02-24,19,0.009410525042502163,2.767464748587578e-06
2023-03-03,2023-02-24,20,0.009724460481615117,2.955190238962402e-06
2023-03-03,2023-02-24,21,0.02332436069231671,1.7000976568093407e-05
2023-03-03,2023-02-24,22,0.0016058567274092645,8.058762557272559e-08
2023-03-03,2023-02-24,23,0.023538102058468496,1.7313995225753942e-05
2023-03-03,2023-02-24,24,0.0027723328010601954,2.4018464828134967e-07
2023-03-03,2023-02-24,25,0.0050311286169218835,7.910159599555655e-07
2023-03-03,2023-02-24,26,0.027388927394757446,2.344253087449566e-05
2023-03-03,2023-02-24,27,0.011989393884295195,4.492093951147247e-06
2023-03-03,2023-02-24,28,0.008589582961978507,2.3056779623331636e-06
2023-03-03,2023-02-24,29,0.006994337635900774,1.5287892092263888e-06
2023-03-03,2023-02-24,30,0.003925261215840599,4.814947773823519e-07
2023-03-03,2023-02-24,31,0.004328331668249636,5.854576994313021e-07
2023-03-03,2023-02-24,32,0.004564168403116682,6.509951042676931e-07
2023-03-03,2023-02-24,33,0.02775482072953767,2.4073058672025027e-05
2023-03-03,2023-02-24,34,0.01949121136793373,1.1872223489528544e-05
2023-03-03,2023-02-24,35,0.0026122731808555437,2.1325133170435606e-07
2023-03-03,2023-02-24,36,0.009640948495116857,2.9046509927299624e-06
2023-03-03,2023-02-24,37,0.015519471606391947,7.526763705523187e-06
2023-03-03,2023-02-24,38,0.010373323641320346,3.3627168062322355e-06
2023-03-03,2023-02-24,39,0.04400642971053375,6.051829337605508e-05
2023-03-03,2023-02-24,40,0.03818298173297489,4.5561089516144015e-05
2023-03-03,2023-02-24,41,0.0022970812005466924,1.6489491838633796e-07
2023-03-03,2023-02-24,42,0.0029956989459431023,2.804470410344706e-07
2023-03-03,2023-02-24,43,0.01613740489868627,8.138077185138037e-06
2023-03-03,2023-02-24,44,0.004925436131172678,7.58130193956319e-07
2023-03-03,2023-02-24,45,0.013773275517595397,5.928281359479648e-06
2023-03-03,2023-02-24,46,0.01737071929488096,9.42952996718649e-06
2023-03-03,2023-02-24,47,0.001959718969097327,1.2001684113194244e-07
2023-03-10,2023-03-03,0,0.013167506797065697,5.418280673463727e-06
2023-03-10,2023-03-03,1,0.009700333704461621,2.940544406637713e-06
2023-03-10,2023-03-03,2,0.0032118060929498165,3.2236887115288937e-07
2023-03-10,2023-03-03,3,0.00984183707348315,3.026960706531412e-06
2023-03-10,2023-03-03,4,0.004800687394305669,7.202135582362601e-07
2023-03-10,2023-03-03,5,0.0028812222259898363,2.594227235253044e-07
2023-03-10,2023-03-03,6,0.022369263910987133,1.5637159114123556e-05
2023-03-10,2023-03-03,7,0.013948803502976627,6.080346784842483e-06
2023-03-10,2023-03-03,8,0.01935080716740941,1.1701796383656315e-05
2023-03-10,2023-03-03,9,0.005120614586962098,8.194049877507936e-07
2023-03-10,2023-03-03,10,0.012348426529846059,4.765161581987698e-06
2023-03-10,2023-03-03,11,0.017663036771019568,9.7495627888744e-06
2023-03-10,2023-03-03,12,0.01394298389273045,6.075274046390966e-06
2023-03-10,2023-03-03,13,0.011465234135645054,4.107904294725628e-06
2023-03-10,2023-03-03,14,0.011005179628632799,3.784850122201533e-06
2023-03-10,2023-03-03,15,0.006666802566342908,1.38895974577391e-06
2023-03-10,2023-03-03,16,0.004293040490787065,5.75949511860685e-07
2023-03-10,2023-03-03,17,0.0072347978663268465,1.635713471115352e-06
2023-03-10,2023-03-03,18,0.00226605685594932,1.604708319558057e-07
2023-03-10,2023-03-03,19,0.009400882100853818,2.7617960446368883e-06
2023-03-10,2023-03-03,20,0.0022578089093074297,1.5930483043824495e-07
2023-03-10,2023-03-03,21,0.01768404312550786,9.772765027671326e-06
2023-03-10,2023-03-03,22,0.007161683447770182,1.6028195133355183e-06
2023-03-10,2023-03-03,23,0.012975649488990347,5.2615366127328755e-06
2023-03-10,2023-03-03,24,0.0017467122692949532,9.53448785478983e-08
2023-03-10,2023-03-03,25,0.00719383009284255,1.6172410735038056e-06
2023-03-10,2023-03-03,26,0.014827767163176431,6.8707786345934e-06
2023-03-10,2023-03-03,27,0.009056093029472289,2.5629265864024475e-06
2023-03-10,2023-03-03,28,0.004242817875795836,5.62552714078457e-07
2023-03-10,2023-03-03,29,0.013165645862987917,5.4167495473489424e-06
2023-03-10,2023-03-03,30,0.015985184363999524,7.985271065713562e-06
2023-03-10,2023-03-03,31,0.015399823163200047,7.411155049763529e-06
2023-03-10,2023-03-03,32,0.008140885306042569,2.0710836495796414e-06
2023-03-10,2023-03-03,33,0.008105875127731805,2.0533087586871446e-06
2023-03-10,2023-03-03,34,0.008250731827086289,2.1273522243792087e-06
2023-03-10,2023-03-03,35,0.014226935406179447,6.325242075222448e-06
2023-03-10,2023-03-03,36,0.007693227680392358,1.8495735824020088e-06
2023-03-10,2023-03-03,37,0.016843195006747642,8.865502370225542e-06
2023-03-10,2023-03-03,38,0.007092598476934989,1.572045787989751e-06
2023-03-10,2023-03-03,39,0.01838004644536033,1.0557172832603712e-05
2023-03-10,2023-03-03,40,0.0190661130122274,1.136000963308792e-05
2023-03-10,2023-03-03,41,0.0038401678290922634,4.6084504168319995e-07
2023-03-10,2023-03-03,42,0.0044891179521321135,6.297620736006593e-07
2023-03-10,2023-03-03,43,0.014266786308244966,6.36072593585002e-06
2023-03-10,2023-03-03,44,0.0035680208645088056,3.978407544513729e-07
2023-03-10,2023-03-03,45,0.008023548385631412,2.0118118629897097e-06
2023-03-10,2023-03-03,46,0.004172859450868879,5.441541724993115e-07
2023-03-10,2023-03-03,47,0.008374476923180477,2.1916426934387445e-06
2023-03-17,2023-03-10,0,0.0032193170587449496,3.238783825576519e-07
2023-03-17,2023-03-10,1,0.007490879460971427,1.7535573876292787e-06
2023-03-17,2023-03-10,2,0.012883645036622874,5.1871870663244835e-06
2023-03-17,2023-03-10,3,0.012730339050674945,5.06447433168411e-06
2023-03-17,2023-03-10,4,0.006057393439779734,1.1466371323543e-06
2023-03-17,2023-03-10,5,0.008769534880743607,2.4032975889376473e-06
2023-03-17,2023-03-10,6,0.012938526837007122,5.231474174860473e-06
2023-03-17,2023-03-10,7,0.003036394350466655,2.881183346348237e-07
2023-03-17,2023-03-10,8,0.016603802122881896,8.615281561930033e-06
2023-03-17,2023-03-10,9,0.015137391166822237,7.160716829157643e-06
2023-03-17,2023-03-10,10,0.010524360772519017,3.461352697908815e-06
2023-03-17,2023-03-10,11,0.011966744355303094,4.475137619919245e-06
2023-03-17,2023-03-10,12,0.024483549371475576,1.8732821008837774e-05
2023-03-17,2023-03-10,13,0.026397167049636846,2.1775548358471397e-05
2023-03-17,2023-03-10,14,0.0057105615917652525,1.0190888461991676e-06
2023-03-17,2023-03-10,15,0.012192156511649194,4.645318345986027e-06
2023-03-17,2023-03-10,16,0.013809899027285933,5.95985125062537e-06
2023-03-17,2023-03-10,17,0.009567352446709271,2.8604740477389257e-06
2023-03-17,2023-03-10,18,0.014331142454636339,6.418240039329781e-06
2023-03-17,2023-03-10,19,0.01895223163733799,1.1224710331214638e-05
2023-03-17,2023-03-10,20,0.006725614662361983,1.4135733479303525e-06
2023-03-17,2023-03-10,21,0.02367581035662394,1.7517174102255062e-05
2023-03-17,2023-03-10,22,0.0101122440959248,3.195578321624204e-06
2023-03-17,2023-03-10,23,0.031021875602332067,3.0073948017239616e-05
2023-03-17,2023-03-10,24,0.01864301964495782,1.0861427215957953e-05
2023-03-17,2023-03-10,25,0.009514996518629923,2.8292526478290725e-06
2023-03-17,2023-03-10,26,0.0061551709812792685,1.1839536658841965e-06
2023-03-17,2023-03-10,27,0.00875238386705964,2.393906147424296e-06
2023-03-17,2023-03-10,28,0.008899993009009191,2.475333684359704e-06
2023-03-17,2023-03-10,29,0.01486516718844815,6.905482156760456e-06
2023-03-17,2023-03-10,30,0.0040308749086913915,5.077536850972564e-07
2023-03-17,2023-03-10,31,0.020109087801849144,1.2636858974679477e-05
2023-03-17,2023-03-10,32,0.005587465470056297,9.756278227524007e-07
2023-03-17,2023-03-10,33,0.01016527335386892,3.229181742336884e-06
2023-03-17,2023-03-10,34,0.024416444511920894,1.8630275028019838e-05
2023-03-17,2023-03-10,35,0.008503460388059304,2.259674184657001e-06
2023-03-17,2023-03-10,36,0.0063573008317749586,1.262990040218348e-06
2023-03-17,2023-03-10,37,0.004512931039217198,6.364610920517322e-07
2023-03-17,2023-03-10,38,0.011496228204345336,4.130143815728182e-06
2023-03-17,2023-03-10,39,0.008571158135226036,2.2957968152104158e-06
2023-03-17,2023-03-10,40,0.0030909991461100304,2.985741747174586e-07
2023-03-17,2023-03-10,41,0.005070844717300434,8.035540695061627e-07
2023-03-17,2023-03-10,42,0.002431550145768867,1.8476557384072834e-07
2023-03-17,2023-03-10,43,0.019275887756962574,1.1611361516061791e-05
2023-03-17,2023-03-10,44,0.0076851150019489525,1.8456748854811522e-06
2023-03-17,2023-03-10,45,0.006722282036233852,1.412172983661364e-06
2023-03-17,2023-03-10,46,0.01096248788638132,3.75554238496445e-06
2023-03-17,2023-03-10,47,0.01538419076906127,7.396116095570449e-06
2023-03-24,2023-03-17,0,0.02341535521161566,1.7133886779818752e-05
2023-03-24,2023-03-17,1,0.04898203512580477,7.497698787295448e-05
2023-03-24,2023-03-17,2,0.012636783491254314,4.990309828700745e-06
2023-03-24,2023-03-17,3,0.006869894700232841,1.4748727451552313e-06
2023-03-24,2023-03-17,4,0.01546089730863273,7.470055465863545e-06
2023-03-24,2023-03-17,5,0.02726064699678621,2.3223447655928986e-05
2023-03-24,2023-03-17,6,0.023424971771882217,1.7147962139918427e-05
2023-03-24,2023-03-17,7,0.021280138145455568,1.415152775063877e-05
2023-03-24,2023-03-17,8,0.03928980225520818,4.8240750406991495e-05
2023-03-24,2023-03-17,9,0.027192198764086847,2.3106970576503016e-05
2023-03-24,2023-03-17,10,0.019040810675978966,1.1329877967369839e-05
