date,prev_date,asset_idx,l2,cos
2023-01-20,2023-01-13,14,0.05429990916942226,9.214093005638357e-05
2023-01-20,2023-01-13,15,0.06418546717689853,0.00012874423021302928
2023-01-20,2023-01-13,16,0.04512782406295074,6.364191284824461e-05
2023-01-20,2023-01-13,17,0.03514848163077112,3.860713277059613e-05
2023-01-20,2023-01-13,18,0.03349688849159561,3.506415498855109e-05
2023-01-20,2023-01-13,19,0.060522504733420135,0.00011446907562673303
2023-01-20,2023-01-13,20,0.046693203734613206,6.81336691792378e-05
2023-01-20,2023-01-13,21,0.020056433701732428,1.2570766801056621e-05
2023-01-20,2023-01-13,22,0.046649584100815704,6.800642977633498e-05
2023-01-20,2023-01-13,23,0.03003379744692789,2.8188688620867097e-05
2023-01-20,2023-01-13,24,0.022838458791811934,1.630001537233916e-05
2023-01-20,2023-01-13,25,0.03754484779387992,4.4050933156958294e-05
2023-01-20,2023-01-13,26,0.06816141217655643,0.00014518827823584157
2023-01-20,2023-01-13,27,0.020329440860814264,1.2915322657680584e-05
2023-01-20,2023-01-13,28,0.06472879043132823,0.00013093309143585863
2023-01-20,2023-01-13,29,0.053561304082627,8.965131759364198e-05
2023-01-20,2023-01-13,30,0.06541068399836818,0.00013370627380382416
2023-01-20,2023-01-13,31,0.043111417752240526,5.8081657899777817e-05
2023-01-20,2023-01-13,32,0.032276899301932775,3.25565226820812e-05
2023-01-20,2023-01-13,33,0.03305105502528643,3.413697080056899e-05
2023-01-20,2023-01-13,34,0.04028101133240883,5.0705503107262295e-05
2023-01-20,2023-01-13,35,0.029428629903204107,2.7064157255174415e-05
2023-01-20,2023-01-13,36,0.05399871002990535,9.11215781860264e-05
2023-01-20,2023-01-13,37,0.06632020240052038,0.00013745042756763137
2023-01-20,2023-01-13,38,0.030368718894907495,2.8820886588509786e-05
2023-01-20,2023-01-13,39,0.03629576819564388,4.116862379999198e-05
2023-01-20,2023-01-13,40,0.056971056811208974,0.00010142920310629577
2023-01-20,2023-01-13,41,0.0277220821135257,2.4016302042628723e-05
2023-01-20,2023-01-13,42,0.07010633865365505,0.00015359214603039018
2023-01-20,2023-01-13,43,0.042978271025506644,5.772345126764389e-05
2023-01-20,2023-01-13,44,0.037296757982787754,4.347069798393832e-05
2023-01-20,2023-01-13,45,0.014714899319515716,6.7665759532209435e-06
2023-01-20,2023-01-13,46,0.06318460954496717,0.0001247604889055287
2023-01-20,2023-01-13,47,0.03974317172584732,4.936049347981086e-05
2023-01-27,2023-01-20,0,0.0329423932021893,3.391288451626284e-05
2023-01-27,2023-01-20,1,0.0336676863572697,3.542264130462769e-05
2023-01-27,2023-01-20,2,0.030282281594521687,2.865705713372968e-05
2023-01-27,2023-01-20,3,0.024414219017788452,1.862688117126865e-05
2023-01-27,2023-01-20,4,0.020359049387349934,1.2952972347268776e-05
2023-01-27,2023-01-20,5,0.035706092074684115,3.984181247640439e-05
2023-01-27,2023-01-20,6,0.009158972306412405,2.6214883545039314e-06
2023-01-27,2023-01-20,7,0.004053435899938299,5.134534790673939e-07
2023-01-27,2023-01-20,8,0.02920119173837703,2.6647444247518415e-05
2023-01-27,2023-01-20,9,0.02755216379679166,2.372279457696358e-05
2023-01-27,2023-01-20,10,0.009008437938940645,2.5360243458560916e-06
2023-01-27,2023-01-20,11,0.027706684460097445,2.3989627490839105e-05
2023-01-27,2023-01-20,12,0.02893670122062118,2.6166909342095757e-05
2023-01-27,2023-01-20,13,0.028427696585779483,2.5254439656619e-05
2023-01-27,2023-01-20,14,0.02480116070233472,1.922199224835275e-05
2023-01-27,2023-01-20,15,0.030323681505641725,2.8735467660245817e-05
2023-01-27,2023-01-20,16,0.02429064289595343,1.8438790791219795e-05
2023-01-27,2023-01-20,17,0.03781764529986687,4.469340151513901e-05
2023-01-27,2023-01-20,18,0.03348843785736733,3.504646592433769e-05
2023-01-27,2023-01-20,19,0.013069471490658317,5.337900215285352e-06
2023-01-27,2023-01-20,20,0.014374953584666133,6.4575429459257094e-06
2023-01-27,2023-01-20,21,0.024699438100986897,1.906463635015232e-05
2023-01-27,2023-01-20,22,0.035989327455785654,4.0476398915467726e-05
2023-01-27,2023-01-20,23,0.01781075661193255,9.913319507615093e-06
2023-01-27,2023-01-20,24,0.027370934353602654,2.3411737050671455e-05
2023-01-27,2023-01-20,25,0.007489222941374699,1.752782161079658e-06
2023-01-27,2023-01-20,26,0.019510412849423862,1.1895626242819368e-05
2023-01-27,2023-01-20,27,0.026585085134523366,2.208668306535877e-05
2023-01-27,2023-01-20,28,0.02454877804092853,1.8832768148735468e-05
2023-01-27,2023-01-20,29,0.0013602845884040252,5.7824833032960044e-08
2023-01-27,2023-01-20,30,0.024151062955922523,1.822749418456393e-05
2023-01-27,2023-01-20,31,0.03917638365425235,4.7962640321475014e-05
2023-01-27,2023-01-20,32,0.024423995188365213,1.8641797011609285e-05
2023-01-27,2023-01-20,33,0.027618681567844937,2.3837474128485248e-05
2023-01-27,2023-01-20,34,0.015492293893839307,7.500425383555331e-06
2023-01-27,2023-01-20,35,0.025463162864323503,2.026184871894987e-05
2023-01-27,2023-01-20,36,0.015998083220728137,7.998164886502401e-06
2023-01-27,2023-01-20,37,0.005223141640363376,8.525464727515697e-07
2023-01-27,2023-01-20,38,0.023970858124890804,1.7956493818194197e-05
2023-01-27,2023-01-20,39,0.07191958513740807,0.0001616399618258324
2023-01-27,2023-01-20,40,0.028998367797793065,2.627855956593983e-05
2023-01-27,2023-01-20,41,0.020244497391360947,1.2807620127341934e-05
2023-01-27,2023-01-20,42,0.016586533059209495,8.59737147351769e-06
2023-01-27,2023-01-20,43,0.030155015840700516,2.8416695237121203e-05
2023-01-27,2023-01-20,44,0.02228954374841036,1.5525898773405267e-05
2023-01-27,2023-01-20,45,0.0353189043463511,3.898242071975755e-05
2023-01-27,2023-01-20,46,0.0055854720643957224,9.749318549134856e-07
2023-01-27,2023-01-20,47,0.029997416701403073,2.812044173994277e-05
2023-02-03,2023-01-27,0,0.060453187390359986,0.00011420703670805832
2023-02-03,2023-01-27,1,0.005048991460436549,7.966428084982269e-07
2023-02-03,2023-01-27,2,0.03202911205847956,3.205857540156121e-05
2023-02-03,2023-01-27,3,0.024360297786838788,1.854469440909501e-05
2023-02-03,2023-01-27,4,0.02378541112083295,1.7679735382247763e-05
2023-02-03,2023-01-27,5,0.019049176099979668,1.1339837775348194e-05
2023-02-03,2023-01-27,6,0.011128565558390669,3.870194507760161e-06
2023-02-03,2023-01-27,7,0.01681494929872752,8.835793619099697e-06
2023-02-03,2023-01-27,8,0.01912214333146104,1.1426877652320755e-05
2023-02-03,2023-01-27,9,0.02359501036415809,1.7397816696740342e-05
2023-02-03,2023-01-27,10,0.03659129744153745,4.184176977106713e-05
2023-02-03,2023-01-27,11,0.01623115596121365,8.232909744054773e-06
2023-02-03,2023-01-27,12,0.021055978955872367,1.3854959233894348e-05
2023-02-03,2023-01-27,13,0.02227520796037249,1.5505934525261722e-05
2023-02-03,2023-01-27,14,0.023070537646048064,1.6632969884078364e-05
2023-02-03,2023-01-27,15,0.04573056614701646,6.535331919177434e-05
2023-02-03,2023-01-27,16,0.035312046607011226,3.896728987962117e-05
2023-02-03,2023-01-27,17,0.032361960295035935,3.2728345730315134e-05
2023-02-03,2023-01-27,18,0.017426539778794253,9.490229731290434e-06
2023-02-03,2023-01-27,19,0.020518373421010535,1.3156497104982456e-05
2023-02-03,2023-01-27,20,0.030656024229825708,2.9368789861705658e-05
2023-02-03,2023-01-27,21,0.021241310766213654,1.4099932357236611e-05
2023-02-03,2023-01-27,22,0.02700955078561005,2.279759921774982e-05
2023-02-03,2023-01-27,23,0.023204528321753255,1.6826735463326692e-05
2023-02-03,2023-01-27,24,0.006470550962255321,1.3083892187459867e-06
2023-02-03,2023-01-27,25,0.016175454249119908,8.176499098788703e-06
2023-02-03,2023-01-27,26,0.03384263387966584,3.579173731049767e-05
2023-02-03,2023-01-27,27,0.006408609344910733,1.2834590815691271e-06
2023-02-03,2023-01-27,28,0.061823576323107254,0.00011944353552617581
2023-02-03,2023-01-27,29,0.017356813426673556,9.414437165067291e-06
2023-02-03,2023-01-27,30,0.04820973992203838,7.263134120283343e-05
2023-02-03,2023-01-27,31,0.009885184855659531,3.0536835368133453e-06
2023-02-03,2023-01-27,32,0.03126999199675707,3.055694394771269e-05
2023-02-03,2023-01-27,33,0.006839381646348628,1.4618003596478246e-06
2023-02-03,2023-01-27,34,0.021809799392593768,1.4864754233734345e-05
2023-02-03,2023-01-27,35,0.03111202210772837,3.0248987015424333e-05
2023-02-03,2023-01-27,36,0.02332866631960111,1.7007256871037768e-05
2023-02-03,2023-01-27,37,0.019039591432320247,1.1328429202595025e-05
2023-02-03,2023-01-27,38,0.022377844892827663,1.564915614771234e-05
2023-02-03,2023-01-27,39,0.040134423889208064,5.0337137498024376e-05
2023-02-03,2023-01-27,40,0.09358115114172304,0.0002736725432871401
2023-02-03,2023-01-27,41,0.02426173484947075,1.8394927998266475e-05
2023-02-03,2023-01-27,42,0.040524670598671486,5.132080412850737e-05
2023-02-03,2023-01-27,43,0.01502942168991699,7.058932172676613e-06
2023-02-03,2023-01-27,44,0.017314541086515877,9.36863469813698e-06
2023-02-03,2023-01-27,45,0.017501788998587006,9.572364286780655e-06
2023-02-03,2023-01-27,46,0.020360830233773466,1.2955239877987523e-05
2023-02-03,2023-01-27,47,0.023915129912736546,1.7873099664389436e-05
2023-02-10,2023-02-03,0,0.009626943696577163,2.8962183353797855e-06
2023-02-10,2023-02-03,1,0.017487791534900713,9.557059810760826e-06
2023-02-10,2023-02-03,2,0.005385100162659794,9.062375737611816e-07
2023-02-10,2023-02-03,3,0.011783818181701964,4.339368549821643e-06
2023-02-10,2023-02-03,4,0.028336675885017926,2.509298006525551e-05
2023-02-10,2023-02-03,5,0.07018204941322037,0.00015392404855341102
2023-02-10,2023-02-03,6,0.08874144909354996,0.0002460976498669387
2023-02-10,2023-02-03,7,0.06575374285150062,0.00013511245186825782
2023-02-10,2023-02-03,8,0.05217073215731363,8.505664385316525e-05
2023-02-10,2023-02-03,9,0.059666890113100425,0.00011125542108036957
2023-02-10,2023-02-03,10,0.014121819722116267,6.232119786342416e-06
2023-02-10,2023-02-03,11,0.05267668658065379,8.671441784091627e-05
2023-02-10,2023-02-03,12,0.05242632011805447,8.589207981302138e-05
2023-02-10,2023-02-03,13,0.04681311006689016,6.848404885850812e-05
2023-02-10,2023-02-03,14,0.05106874244042234,8.150133631656953e-05
2023-02-10,2023-02-03,15,0.006434011200644574,1.2936540011443398e-06
2023-02-10,2023-02-03,16,0.022515025952553017,1.5841612460043564e-05
2023-02-10,2023-02-03,17,0.050633649328536555,8.011851563283212e-05
2023-02-10,2023-02-03,18,0.033221585641401215,3.449015131085087e-05
2023-02-10,2023-02-03,19,0.0823338476001184,0.000211841594118245
2023-02-10,2023-02-03,20,0.027433981199339267,2.3519715853792533e-05
2023-02-10,2023-02-03,21,0.027680028791221313,2.3943487871269653e-05
2023-02-10,2023-02-03,22,0.0519608413327361,8.437362572710772e-05
2023-02-10,2023-02-03,23,0.020011675143578253,1.2514723523038285e-05
2023-02-10,2023-02-03,24,0.02931354788444013,2.685289644532851e-05
2023-02-10,2023-02-03,25,0.0205445778044911,1.3190122974959806e-05
2023-02-10,2023-02-03,26,0.01094567040494576,3.744029386520964e-06
2023-02-10,2023-02-03,27,0.01979513189173341,1.2245349274131456e-05
2023-02-10,2023-02-03,28,0.019528101981502663,1.1917208537881585e-05
2023-02-10,2023-02-03,29,0.03261209459860232,3.323623196249681e-05
2023-02-10,2023-02-03,30,0.013392476651473197,5.60500844981604e-06
2023-02-10,2023-02-03,31,0.0726084794554583,0.00016475139943883388
2023-02-10,2023-02-03,32,0.038189105708502896,4.557570157670554e-05
2023-02-10,2023-02-03,33,0.023309528509615964,1.6979362137181653e-05
2023-02-10,2023-02-03,34,0.02551990817150722,2.035225676588759e-05
2023-02-10,2023-02-03,35,0.03159238240583275,3.119027094056204e-05
2023-02-10,2023-02-03,36,0.017342960075705266,9.399417447153446e-06
2023-02-10,2023-02-03,37,0.04342634616701231,5.893333626638686e-05
2023-02-10,2023-02-03,38,0.03558354623337445,3.95687976453285e-05
2023-02-10,2023-02-03,39,0.02618387248094961,2.142506680524736e-05
2023-02-10,2023-02-03,40,0.020727960094481086,1.3426648283298981e-05
2023-02-10,2023-02-03,41,0.018183845314498612,1.0332984887728713e-05
2023-02-10,2023-02-03,42,0.022900294770046913,1.6388402583999984e-05
2023-02-10,2023-02-03,43,0.056187579501410484,9.865862481373e-05
2023-02-10,2023-02-03,44,0.04212016734115887,5.544144721925104e-05
2023-02-10,2023-02-03,45,0.023908845134221896,1.78637068918297e-05
2023-02-10,2023-02-03,46,0.06851866558942063,0.0001467142323089421
2023-02-10,2023-02-03,47,0.05188484789842339,8.41270182384557e-05
2023-02-17,2023-02-10,0,0.07387547384382735,0.00017055126892862038
2023-02-17,2023-02-10,1,0.006358980768868475,1.263657568806309e-06
2023-02-17,2023-02-10,2,0.08076433770376057,0.00020384202721701605
2023-02-17,2023-02-10,3,0.07110594285294285,0.00015800332682236462
2023-02-17,2023-02-10,4,0.042710588735608096,5.7006654310076676e-05
2023-02-17,2023-02-10,5,0.03039035086256721,2.8861958634052165e-05
2023-02-17,2023-02-10,6,0.04250790571264857,5.64668867772955e-05
2023-02-17,2023-02-10,7,0.04665712247605805,6.802840756681139e-05
2023-02-17,2023-02-10,8,0.011528111012157678,4.1530834153924445e-06
2023-02-17,2023-02-10,9,0.008271934583005536,2.1382996879815153e-06
2023-02-17,2023-02-10,10,0.04675155729443148,6.830407454716525e-05
2023-02-17,2023-02-10,11,0.02100299039891387,1.378531181017717e-05
2023-02-17,2023-02-10,12,0.01906819723386999,1.1362493207212054e-05
2023-02-17,2023-02-10,13,0.00701666070383131,1.538563311864749e-06
2023-02-17,2023-02-10,14,0.028830249523459098,2.5974740522349826e-05
2023-02-17,2023-02-10,15,0.08246179051319348,0.00021250053722321471
2023-02-17,2023-02-10,16,0.04778512508967519,7.135753918252608e-05
2023-02-17,2023-02-10,17,0.03501218410448394,3.830829663975521e-05
2023-02-17,2023-02-10,18,0.004032973258441794,5.082824721114321e-07
2023-02-17,2023-02-10,19,0.03775903426036899,4.4554975496047255e-05
2023-02-17,2023-02-10,20,0.03855057157612356,4.644255227093108e-05
2023-02-17,2023-02-10,21,0.01771019322136529,9.801688867550062e-06
2023-02-17,2023-02-10,22,0.030788597131699923,2.9623349249163766e-05
2023-02-17,2023-02-10,23,0.005128539994881532,8.219434057821218e-07
2023-02-17,2023-02-10,24,0.01604071041439425,8.040842621959143e-06
2023-02-17,2023-02-10,25,0.04586072959766479,6.572586519093537e-05
2023-02-17,2023-02-10,26,0.08845434315523713,0.000244507850427067
2023-02-17,2023-02-10,27,0.019553408269817267,1.1948111848014698e-05
2023-02-17,2023-02-10,28,0.0808727415799961,0.00020438960456736766
2023-02-17,2023-02-10,29,0.05246035658774397,8.600365109123764e-05
2023-02-17,2023-02-10,30,0.07229232162410838,0.00016331978685191206
2023-02-17,2023-02-10,31,0.02522700023459424,1.988774933670001e-05
2023-02-17,2023-02-10,32,0.011255139803000407,3.958732623265959e-06
2023-02-17,2023-02-10,33,0.022784725732453787,1.6223404972759425e-05
2023-02-17,2023-02-10,34,0.0169068827711956,8.932673815631453e-06
2023-02-17,2023-02-10,35,0.048555790838665826,7.367777011069165e-05
2023-02-17,2023-02-10,36,0.06144446794026511,0.00011798318401712304
2023-02-17,2023-02-10,37,0.062449141284511955,0.00012187296208254761
2023-02-17,2023-02-10,38,0.00854402501668129,2.2812841035113607e-06
2023-02-17,2023-02-10,39,0.06128618394294611,0.00011737607010597895
2023-02-17,2023-02-10,40,0.06996451713849058,0.00015297135859493327
2023-02-17,2023-02-10,41,0.038370336684087056,4.600929672970988e-05
2023-02-17,2023-02-10,42,0.07232986944406329,0.0001634894806966658
2023-02-17,2023-02-10,43,0.016385488977511214,8.390216891029922e-06
2023-02-17,2023-02-10,44,0.024625572202204356,1.8950778185145012e-05
2023-02-17,2023-02-10,45,0.00924338928933131,2.6700346585917245e-06
2023-02-17,2023-02-10,46,0.035348389216920156,3.904753654837556e-05
2023-02-17,2023-02-10,47,0.00812032202016222,2.0606344194318282e-06
2023-02-24,2023-02-17,0,0.016696518067743613,8.711766817826039e-06
2023-02-24,2023-02-17,1,0.020824931626272043,1.3552564329444294e-05
2023-02-24,2023-02-17,2,0.012175560959336772,4.632681248062376e-06
2023-02-24,2023-02-17,3,0.007054937569041011,1.5553953102154239e-06
2023-02-24,2023-02-17,4,0.004219640916074568,5.564235383559435e-07
2023-02-24,2023-02-17,5,0.01214592804372156,4.610158226059369e-06
2023-02-24,2023-02-17,6,0.00939228489421675,2.7567473389611408e-06
2023-02-24,2023-02-17,7,0.006376974127328942,1.2708192191901446e-06
2023-02-24,2023-02-17,8,0.015547427892729138,7.553904455503968e-06
2023-02-24,2023-02-17,9,0.016767743619286686,8.786251610382045e-06
2023-02-24,2023-02-17,10,0.01158525129600634,4.194356621578521e-06
2023-02-24,2023-02-17,11,0.018969733549254335,1.1245450399988144e-05
2023-02-24,2023-02-17,12,0.02065300656820683,1.3329716697985106e-05
2023-02-24,2023-02-17,13,0.02536025206772751,2.009840238226257e-05
2023-02-24,2023-02-17,14,0.014714985464890534,6.766656205026145e-06
2023-02-24,2023-02-17,15,0.015162229741699375,7.184236155199919e-06
2023-02-24,2023-02-17,16,0.0110718962305007,3.830878811506011e-06
2023-02-24,2023-02-17,17,0.010066986271907552,3.167038890916629e-06
2023-02-24,2023-02-17,18,0.019911530592688742,1.2389782462429721e-05
2023-02-24,2023-02-17,19,0.014849607734866136,6.891034277423103e-06
2023-02-24,2023-02-17,20,0.01708511696481851,9.122005986017534e-06
2023-02-24,2023-02-17,21,0.025618105892607112,2.0509184384343015e-05
2023-02-24,2023-02-17,22,0.022573088997764147,1.5923421739172383e-05
2023-02-24,2023-02-17,23,0.028674321164457024,2.569453105583097e-05
2023-02-24,2023-02-17,24,0.023267542928539695,1.691825055438745e-05
2023-02-24,2023-02-17,25,0.011825526130723287,4.370139984333221e-06
2023-02-24,2023-02-17,26,0.017387533704159568,9.447794421690858e-06
2023-02-24,2023-02-17,27,0.017009797132786553,9.041752674132653e-06
2023-02-24,2023-02-17,28,0.015118952524747528,7.143283162092118e-06
2023-02-24,2023-02-17,29,0.015099458094441449,7.12487316067989e-06
2023-02-24,2023-02-17,30,0.017972503575494365,1.0094193431231524e-05
2023-02-24,2023-02-17,31,0.016481347077103914,8.488673414963621e-06
2023-02-24,2023-02-17,32,0.018830050518221456,1.1080449390576952e-05
2023-02-24,2023-02-17,33,0.021722878693918778,1.474650588140225e-05
2023-02-24,2023-02-17,34,0.018686020365541806,1.0911589644169162e-05
2023-02-24,2023-02-17,35,0.016080366753198426,8.080650625963415e-06
2023-02-24,2023-02-17,36,0.015657210446884604,7.66096103155256e-06
2023-02-24,2023-02-17,37,0.022605838986303292,1.596966045813719e-05
2023-02-24,2023-02-17,38,0.0059459937936649195,1.1048499175547732e-06
2023-02-24,2023-02-17,39,0.00591080954967703,1.0918132578030537e-06
2023-02-24,2023-02-17,40,0.011915737077582686,4.437069929363879e-06
2023-02-24,2023-02-17,41,0.007101352064865632,1.5759285042493687e-06
2023-02-24,2023-02-17,42,0.010840580166482431,3.672480414107504e-06
2023-02-24,2023-02-17,43,0.017182558273238217,9.22635292588403e-06
2023-02-24,2023-02-17,44,0.014226200450883048,6.3245877044426635e-06
2023-02-24,2023-02-17,45,0.022639588838912525,1.6017377560961776e-05
2023-02-24,2023-02-17,46,0.00870440296464811,2.36773124184797e-06
2023-02-24,2023-02-17,47,0.012998406214166373,5.2800085997839474e-06
2023-03-03,2023-02-24,0,0.06180028662180059,0.00011935357209447162
2023-03-03,2023-02-24,1,0.02516247708570727,1.978614192821304e-05
2023-03-03,2023-02-24,2,0.06759260235280282,0.00014277520001293453
2023-03-03,2023-02-24,3,0.06168479861829193,0.00011890789776358712
2023-03-03,2023-02-24,4,0.045389093360894535,6.438096340399824e-05
2023-03-03,2023-02-24,5,0.03561994661726558,3.964979433923599e-05
2023-03-03,2023-02-24,6,0.043973780777726616,6.042853640142454e-05
2023-03-03,2023-02-24,7,0.051180120276082396,8.185723358089536e-05
2023-03-03,2023-02-24,8,0.029828065497613743,2.780382582812102e-05
2023-03-03,2023-02-24,9,0.03237314125550576,3.27509612120247e-05
2023-03-03,2023-02-24,10,0.0432961541201512,5.858049370821572e-05
2023-03-03,2023-02-24,11,0.029878987728720927,2.7898843033669074e-05
2023-03-03,2023-02-24,12,0.026734476455350004,2.2335605597167962e-05
2023-03-03,2023-02-24,13,0.03338646046788146,3.4833344983553616e-05
2023-03-03,2023-02-24,14,0.041588046308563296,5.404947264830984e-05
2023-03-03,2023-02-24,15,0.06590674295065281,0.00013574196674837058
2023-03-03,2023-02-24,16,0.06179827115546157,0.00011934578034045185
2023-03-03,2023-02-24,17,0.037666533224849384,4.433693921712667e-05
2023-03-03,2023-02-24,18,0.029890095653601026,2.7919588123759276e-05
2023-03-03,2023-02-24,19,0.038082622748684805,4.532189711825563e-05
2023-03-03,2023-02-24,20,0.030327328848323346,2.8742379866386614e-05
2023-03-03,2023-02-24,21,0.03163406821272698,3.127263413349457e-05
2023-03-03,2023-02-24,22,0.030009150507581656,2.8142445751999645e-05
2023-03-03,2023-02-24,23,0.03252551014309226,3.305998433189572e-05
2023-03-03,2023-02-24,24,0.021708362553744226,1.4726805138698396e-05
2023-03-03,2023-02-24,25,0.03807040151408211,4.5292812318020736e-05
2023-03-03,2023-02-24,26,0.06208690651700543,0.00012046322604553072
2023-03-03,2023-02-24,27,0.021154622228474272,1.3985078837763787e-05
2023-03-03,2023-02-24,28,0.06239105511389398,0.0001216463661645184
2023-03-03,2023-02-24,29,0.04152426968105076,5.388382427706784e-05
2023-03-03,2023-02-24,30,0.05572019146539778,9.702409645084842e-05
2023-03-03,2023-02-24,31,0.03544243267280045,3.925558541528762e-05
2023-03-03,2023-02-24,32,0.03187822470522166,3.1757230682161186e-05
2023-03-03,2023-02-24,33,0.036176551824877584,4.089862996226046e-05
2023-03-03,2023-02-24,34,0.02827566310515752,2.4985037009539468e-05
2023-03-03,2023-02-24,35,0.040014011508281065,5.003554424110046e-05
2023-03-03,2023-02-24,36,0.06449240300682897,0.0001299785062189862
2023-03-03,2023-02-24,37,0.05311943333292055,8.817821123396907e-05
2023-03-03,2023-02-24,38,0.025390052706899636,2.0145666356663483e-05
2023-03-03,2023-02-24,39,0.06931623956043746,0.00015014967263948797
2023-03-03,2023-02-24,40,0.08348551266450316,0.00021780941967264322
2023-03-03,2023-02-24,41,0.03696533171404691,4.270154959140626e-05
2023-03-03,2023-02-24,42,0.06170040724591467,0.00011896809128697505
2023-03-03,2023-02-24,43,0.03007188536421791,2.8260232124210916e-05
2023-03-03,2023-02-24,44,0.029944874359624778,2.8022015301831793e-05
2023-03-03,2023-02-24,45,0.034292048059129186,3.674863238567472e-05
2023-03-03,2023-02-24,46,0.05246822276725822,8.602944982316618e-05
2023-03-03,2023-02-24,47,0.03129020559813856,3.059646178504849e-05
2023-03-10,2023-03-03,0,0.006421734987332004,1.2887217839541165e-06
2023-03-10,2023-03-03,1,0.019939836980837292,1.2425034189300632e-05
2023-03-10,2023-03-03,2,0.012999725178725238,5.2810798349955945e-06
2023-03-10,2023-03-03,3,0.019955256407338553,1.244425951563155e-05
2023-03-10,2023-03-03,4,0.022769074504165123,1.6201124511727727e-05
2023-03-10,2023-03-03,5,0.04077816212629039,5.196485281544483e-05
2023-03-10,2023-03-03,6,0.03634369533618508,4.12774285165618e-05
2023-03-10,2023-03-03,7,0.0348791261423985,3.8017681162627603e-05
2023-03-10,2023-03-03,8,0.03819861763689243,4.5598405674196485e-05
2023-03-10,2023-03-03,9,0.03704205286050379,4.287898422905556e-05
2023-03-10,2023-03-03,10,0.005709546373498244,1.0187265299110848e-06
2023-03-10,2023-03-03,11,0.03957649352039226,4.894733131954876e-05
2023-03-10,2023-03-03,12,0.03545047021313244,3.927339252618456e-05
2023-03-10,2023-03-03,13,0.02895156592434033,2.6193803950635974e-05
2023-03-10,2023-03-03,14,0.024263206764588038,1.8397160953642633e-05
2023-03-10,2023-03-03,15,0.012252808160700616,4.69165131244953e-06
2023-03-10,2023-03-03,16,0.008888174801822588,2.4687640470810734e-06
2023-03-10,2023-03-03,17,0.033941346135446394,3.600083203603166e-05
2023-03-10,2023-03-03,18,0.028911363637335687,2.6121103032461512e-05
2023-03-10,2023-03-03,19,0.04189563175305387,5.485192450715992e-05
2023-03-10,2023-03-03,20,0.020588598729903828,1.3246708910563676e-05
2023-03-10,2023-03-03,21,0.025582046962698,2.0451487853123673e-05
2023-03-10,2023-03-03,22,0.03126414875728899,3.054552418435552e-05
2023-03-10,2023-03-03,23,0.01573567535088376,7.737936441376547e-06
2023-03-10,2023-03-03,24,0.02116940890175638,1.4004635976005986e-05
2023-03-10,2023-03-03,25,0.029014592300664173,2.6307970166783434e-05
2023-03-10,2023-03-03,26,0.02349008801397555,1.7243432709479478e-05
2023-03-10,2023-03-03,27,0.014679892688343391,6.734419590759266e-06
2023-03-10,2023-03-03,28,0.009922316046139657,3.0766672433069076e-06
2023-03-10,2023-03-03,29,0.017869042017896627,9.978309156388754e-06
2023-03-10,2023-03-03,30,0.004385332864155893,6.009793266370522e-07
2023-03-10,2023-03-03,31,0.04517423437198921,6.377287993297731e-05
2023-03-10,2023-03-03,32,0.032667610875235106,3.3349482907785166e-05
2023-03-10,2023-03-03,33,0.01950589412465354,1.1890117773249997e-05
2023-03-10,2023-03-03,34,0.020588570496290978,1.3246673626343686e-05
2023-03-10,2023-03-03,35,0.03435773365106882,3.688955746994349e-05
2023-03-10,2023-03-03,36,0.005074181034452644,8.046117615512216e-07
2023-03-10,2023-03-03,37,0.02360412205329009,1.7411255893273747e-05
2023-03-10,2023-03-03,38,0.03345584880222896,3.497828662168967e-05
2023-03-10,2023-03-03,39,0.02278253506856187,1.6220286338519685e-05
2023-03-10,2023-03-03,40,0.004414817034707763,6.09087707603706e-07
2023-03-10,2023-03-03,41,0.021143347757338754,1.3970178598499139e-05
2023-03-10,2023-03-03,42,0.010624408237055908,3.527474912279338e-06
2023-03-10,2023-03-03,43,0.04227920640392594,5.586091189535569e-05
2023-03-10,2023-03-03,44,0.026785410782203922,2.2420797713418317e-05
2023-03-10,2023-03-03,45,0.018556561553437993,1.07609203023884e-05
2023-03-10,2023-03-03,46,0.03078827173713494,2.9622726102629393e-05
2023-03-10,2023-03-03,47,0.036098631795256374,4.0722632335565834e-05
2023-03-17,2023-03-10,0,0.017302631621849814,9.355752031647846e-06
2023-03-17,2023-03-10,1,0.03513446056911147,3.857633216597378e-05
2023-03-17,2023-03-10,2,0.020796813266105846,1.3515994006896292e-05
2023-03-17,2023-03-10,3,0.01868525437326815,1.091069610947848e-05
2023-03-17,2023-03-10,4,0.02571818081141609,2.0669734829947828e-05
2023-03-17,2023-03-10,5,0.033982889805246955,3.608901554474908e-05
2023-03-17,2023-03-10,6,0.030429549037803327,2.893646350965451e-05
2023-03-17,2023-03-10,7,0.025716026377803666,2.066627388952469e-05
2023-03-17,2023-03-10,8,0.05593103354387196,9.775974589487646e-05
2023-03-17,2023-03-10,9,0.047851850282051404,7.155696290794822e-05
2023-03-17,2023-03-10,10,0.019973733811405797,1.246731435700088e-05
2023-03-17,2023-03-10,11,0.046835789417551364,6.855040931774692e-05
2023-03-17,2023-03-10,12,0.05339818669958566,8.910610212131687e-05
2023-03-17,2023-03-10,13,0.044084476309472896,6.073315324317541e-05
2023-03-17,2023-03-10,14,0.02787531175709042,2.4282525368013452e-05
